# 微軟倉頡聯想詞詞表（多字詞），自官方 ChtChangjie.lex 解出
# columns: text <TAB> weight
# 44572 phrases
毒性	10734314
毒手	10371315
毒打	10472748
毒死	10177954
毒殺	10003277
毒氣	10670341
毒液	10249470
毒物	10703170
毒瘤	10313444
毒素	10598824
毒草	9757084
毒藥	10559638
毒蛇	10635635
毒蟲	10424148
毒質	9336213
毒辣	9582406
比丘	10200477
比例	10749652
比值	8901055
比做	10124480
比價	10638948
比劃	10299156
比喻	10503458
比國	10409860
比如	10603221
比對	10656054
比年	9814312
比擬	10481376
比數	10621348
比方	10357028
比武	8480185
比為	10235183
比照	10704654
比爾	10545350
比率	10720027
比美	10328782
比翼	9742796
比肩	9568119
比試	9936157
比賽	10763939
比起	10688882
比較	10735020
比鄰	10163666
比重	10672690
比高	9147248
毗連	10763939
毛利	10692423
毛刷	9008941
毛坑	9986172
毛坯	8588070
毛孔	10145476
毛巾	10729233
毛料	10343069
毛毯	10589262
毛氈	9769603
毛病	10746834
毛皮	10566347
毛筆	10611344
毛紡	10436667
毛線	10491904
毛蟹	10653236
毛衣	10711107
毛襪	10232366
毛豆	10517746
毛豬	10632651
毛躁	9850682
毛額	10673146
毛髮	10542532
毫不	10682860
毫克	10478559
毫升	10589262
毫無	10763939
毫米	10168392
毫釐	9922198
毫髮	10343069
毬果	10763939
毯子	10763939
毽子	10763939
氈子	10343069
氈毯	10763939
民主	10742632
民事	10490993
民享	8719358
民俗	10709200
民兵	9900891
民初	10018780
民國	10731692
民宅	10623192
民家	9275719
民心	10276764
民性	9140229
民怨	10507186
民情	10299680
民意	10720550
民房	10228164
民政	10636250
民族	10673820
民智	9942783
民有	10086315
民權	10582242
民歌	10117460
民治	9632616
民法	10383563
民營	10697635
民生	10649034
民用	9981970
民眾	10685844
民航	10439651
民謠	10402840
民警	10147085
民選	10609847
民間	10753379
民防	10421524
民風	10175331
民黨	10457252
氣候	10763939
氣力	10361195
氣功	10664176
氣勢	10754669
氣化	9728837
氣味	10653236
氣喘	10630745
氣囊	10459874
氣團	10557794
氣墊	10378796
氣壓	10444502
氣孔	10343069
氣宇	9864327
氣層	9307967
氣度	10305107
氣性	9940325
氣息	10745255
氣悶	9676005
氣惱	10039004
氣慨	10428730
氣憤	10735693
氣數	9777438
氣概	10412537
氣槍	10583098
氣死	9822436
氣氛	10695863
氣泡	10474868
氣派	10595364
氣流	10007860
氣溫	10706068
氣焰	10607388
氣燄	10264613
氣爐	9401565
氣球	10531391
氣盛	9975030
氣窗	10096876
氣筒	10149708
氣管	10503787
氣結	10570578
氣絕	10642094
氣色	10395901
氣虛	9554160
氣象	10716104
氣質	10685484
氣量	10544736
氣門	10243306
氣韻	9903514
氣餒	10619179
氣體	10674924
氣魄	10489500
氤氳	10763939
氧化	10032902
氧氣	10763939
氨基	10763939
氫化	10207579
氫彈	10628449
氫氣	9786708
氫氧	10763939
氮素	10763939
氮肥	10343069
氯氣	10096876
水井	10574839
水仙	10500396
水份	10130154
水位	10473406
水分	9963520
水利	10710329
水力	10052536
水土	10240858
水域	10526238
水塔	10400162
水墨	10538758
水壓	10351561
水壩	10316855
水壺	9509820
水平	10608896
水庫	10728730
水廠	10563048
水彩	10153968
水性	10105368
水患	10619836
水族	9778096
水晶	10198966
水果	10755326
水柱	9573794
水槽	8175692
水池	10298729
水泥	10763939
水流	10586405
水深	10024289
水源	10746590
水準	10700915
水溝	10661728
水溫	9684497
水災	10445160
水燈	9994664
水產	10641144
水田	9357225
水痘	9859174
水稻	10513455
水管	10691353
水箱	10430528
水耕	9819987
水肥	9631665
水腫	8842756
水草	9895985
水貨	10459447
水質	10737726
水路	10487051
水車	9733098
水道	10551025
水鄉	10334456
水里	10671764
水量	10630584
水門	10368198
水電	10597754
水面	10415535
水餃	8596563
水鳥	10176884
水龍	10079526
永久	10670341
永享	9582406
永別	10249470
永劫	8915342
永和	10734314
永嘉	10517746
永存	9892574
永恆	10598824
永昌	10703170
永春	10472748
永曆	10177954
永樂	10371315
永生	10559638
永訣	9336213
永遠	10763939
氾濫	10343069
汀州	10343069
汀洲	10763939
汁液	10763939
求偶	10138767
求償	10653236
求全	10539053
求出	10003277
求助	10763939
求取	10598824
求和	10313444
求售	10635635
求婚	10398306
求子	10096876
求學	10703170
求得	10579547
求情	10517746
求愛	10051878
求才	10617508
求援	10749308
求救	10718942
求教	10282300
求新	10559638
求生	10495664
求知	10448934
求神	10249470
求籤	9582406
求職	10686977
求見	10472748
求親	8494472
求解	10214764
求診	10734314
求證	10670341
求變	10371315
求雨	9471703
求饒	10424148
汎美	10763939
汐止	10763939
汕頭	10343069
汗毛	10407042
汗水	9850682
汗珠	10271552
汗腺	9429812
汗衫	10692423
汗顏	10763939
汙垢	10343069
汙染	9501328
汙水	10763939
汙泥	10682860
汙濁	10478559
汙衊	9922198
汙辱	10589262
汙點	10168392
汝等	10763939
江口	10533518
江寧	8976112
江山	10763939
江心	9953343
江水	10578515
江河	10064046
江流	10238724
江浙	10374214
江湖	10484917
江蘇	10731110
江西	10620407
江輪	10696404
江防	9817853
江青	10310240
池上	10517746
池塘	10763939
池子	10096876
池水	10343069
污名	10138767
污垢	10003277
污損	10249470
污染	10343069
污水	10763939
污泥	10718942
污濁	10670341
污物	10424148
污穢	9161536
污蔑	9582406
污衊	10559638
污辱	10617508
污點	10495664
汨汨	10763939
汪汪	10763939
汪洋	9922198
汲取	9922198
汲水	10589262
汲汲	10763939
決不	10611344
決勝	10218720
決口	9429812
決定	10581720
決心	10717210
決志	9183618
決意	10483040
決戰	10517746
決斷	10160849
決無	10025359
決然	10096876
決策	10741024
決算	10639590
決絕	8762748
決裂	10365151
決計	9604488
決議	10763939
決賽	10692423
決選	10446230
決鬥	10407042
汽化	9627404
汽水	10604635
汽油	10715338
汽球	10294468
汽笛	10048274
汽缸	10540661
汽船	9873598
汽艇	10469145
汽車	10763939
汽門	10183764
汾水	10763939
沃土	9786708
沃壤	10453772
沃腴	10207579
沃野	10628449
沈下	9873598
沈冤	10096876
沈吟	10048274
沈寂	10763939
沈思	10416312
沈悶	10624544
沈沒	10715338
沈浮	10327297
沈浸	10562743
沈淪	10517746
沈湎	8539470
沈溺	10388066
沈滯	9937571
沈澱	10698233
沈疔	10222952
沈痛	10662506
沈痾	10540661
沈睡	10604635
沈積	10680632
沈船	10493932
沈落	9802081
沈著	10584050
沈迷	10731974
沈醉	10443303
沈重	10643822
沈陷	10259762
沈靜	10469145
沈香	10183764
沈鬱	9381210
沈默	10748167
沉入	9307967
沉思	10706068
沉悶	10395901
沉沒	10285198
沉淪	10570578
沉積	9975030
沉著	9728837
沉迷	10642094
沉醉	10489500
沉重	10149708
沉默	10763939
沐浴	10763939
沒勁	9880307
沒命	10419066
沒收	10743354
沒有	10602608
沒沒	10343069
沒法	10653236
沒用	10628449
沒種	9961385
沒落	10722048
沒譜	8698774
沖倒	10285198
沖出	10221224
沖刷	10735693
沖印	10674924
沖喜	10149708
沖壓	10343069
沖壞	8887096
沖天	10706068
沖掉	9728837
沖擊	10444502
沖沖	9864327
沖洗	10763939
沖淡	10607388
沖激	10068629
沖犯	9554160
沖積	10489500
沖繩	10395901
沖蝕	10570578
沖走	10642094
沖銷	10531391
沙丘	10501110
沙包	9548665
沙啞	10572626
沙土	10390406
沙坑	10080239
沙堆	10128840
沙場	10359262
沙塵	9238498
沙子	9413175
沙彌	8571434
沙拉	10675786
沙林	10326432
沙沙	10291726
沙河	9834046
沙洲	10525896
沙漏	8992305
沙漠	10747303
沙灘	10730198
沙田	10594708
沙發	10712597
沙皇	10215729
沙盤	10616015
沙石	10475268
沙礫	9969536
沙粒	9752967
沙茶	10448277
沙袋	9905562
沙鍋	10027407
沙門	10549710
沙鹿	10763939
沙龍	10694470
沛然	10763939
沮喪	10763939
河內	10187669
河北	10527461
河南	10633326
河堤	10680056
河山	10582698
河岸	10399157
河川	10608540
河床	10763939
河底	10134837
河東	10362346
河槽	9345928
河水	10702138
河洛	9941476
河流	10723445
河港	9860397
河漢	9656096
河濱	10657140
河灘	9099735
河畔	10466692
河系	10323159
河船	9766799
河谷	10433862
河豚	10281268
河運	10076966
河道	10744030
河防	10012992
河面	10497836
河馬	8678864
沸水	10589262
沸沸	10343069
沸騰	9922198
沸點	10763939
油井	10658991
油亮	9090020
油價	10692423
油光	9892574
油印	8915342
油垢	10003277
油墨	10292860
油壓	10703170
油層	8669149
油布	9805684
油庫	10734314
油廠	10598824
油彩	10456976
油性	10352631
油料	10724110
油桐	9931760
油桶	10670341
油條	10545992
油水	10559638
油污	10586041
油油	10271552
油泥	10611344
油泵	9429812
油液	10333354
油渣	9646380
油滑	9510890
油漆	10744351
油漬	10503114
油灰	9850682
油炸	10572983
油然	9968571
油煎	10067250
油煙	10440784
油燈	10249470
油瓶	10407042
油田	10754224
油畫	10763939
油礦	10517746
油管	10635635
油箱	10424148
油紙	9704251
油罐	10152112
油脂	10681482
油膏	10226555
油膜	10125122
油膩	10532033
油船	8248279
油艙	9336213
油花	10177954
油茶	10202740
油菜	10472748
油費	10371315
油跡	9582406
油車	10647426
油輪	10713730
油鍋	10389442
油門	10623611
油飯	10036106
油餅	9757084
治世	10048274
治亂	9206534
治事	9627404
治兵	8785663
治喪	10429958
治國	10634260
治好	10241636
治學	10343069
治安	10573490
治家	9762894
治平	10294468
治本	10740125
治標	10715338
治權	10540661
治水	10183764
治理	10689496
治病	10604635
治療	10763939
治癒	10505956
治績	10119791
治罪	10662506
治裝	9873598
治軍	9452727
沼氣	9922198
沼澤	10763939
沾上	10763939
沾光	10453772
沾染	10032902
沾水	10628449
沾汙	9365838
沾污	9786708
沾溼	10207579
沾濕	10547370
沾粘	10343069
沿岸	10589262
沿河	9922198
沿海	10232366
沿線	10711107
沿習	9676005
沿街	10343069
沿襲	10436667
沿路	10517746
沿途	10763939
沿革	10096876
況且	10763939
泉下	10207579
泉州	10763939
泉水	9786708
泉源	10628449
泉石	10453772
泊船	10763939
泌尿	10763939
法事	9846201
法人	10677736
法令	10763939
法例	10267071
法典	9804309
法制	10646050
法則	10589262
法力	10343069
法務	10577238
法商	10131581
法國	10745813
法子	9179137
法學	10526610
法官	10717566
法定	10656797
法家	9922198
法寶	10377775
法屬	9956904
法師	10612618
法幣	10050502
法度	10020878
法庭	10707851
法式	9657878
法律	10697978
法政	10360670
法文	10324942
法旨	8201906
法會	10441748
法朗	10203098
法案	10727129
法條	10485660
法權	9043647
法治	10635110
法物	8868970
法理	10471373
法界	10539668
法相	10246486
法眼	10078749
法紀	9885388
法統	10513265
法網	10456741
法線	8622776
法老	9464518
法號	9536034
法術	9383439
法規	10687942
法語	9989733
法警	10601052
法辦	10754944
法郎	10564972
法醫	10623968
法門	10105740
法院	10736542
泛指	10517746
泛泛	10407042
泛稱	10096876
泛紅	10611344
泛美	10271552
泛舟	9850682
泛起	10692423
泡上	10395901
泡影	10642094
泡沫	10149708
泡泡	10489500
泡湯	10763939
泡狀	9728837
泡疹	9975030
泡茶	10706068
泡菜	10285198
泡麵	10570578
波光	10428730
波動	10745255
波及	10763939
波國	10459874
波幅	10324384
波折	10664176
波斯	10595364
波昂	10544736
波河	9482644
波流	9061773
波浪	10642094
波濤	10570578
波瀾	10489500
波爾	10517746
波紋	9822436
波羅	10285198
波蘭	10725978
波谷	10096876
波速	9728837
波長	10243306
泣然	10763939
泣血	10343069
泥人	9975030
泥土	10531391
泥坑	9728837
泥塑	10221224
泥塘	10068629
泥壁	8887096
泥工	10149708
泥巴	10570578
泥板	9307967
泥污	10285198
泥沙	10706068
泥沼	10642094
泥淖	10607388
泥漿	10735693
泥濘	10763939
泥灰	10343069
泥磚	9864327
泥鰍	10489500
注入	10589262
注定	10453772
注射	10732794
注心	9612031
注意	10763939
注滿	10032902
注目	10665260
注腳	9365838
注視	10502373
注解	8944968
注釋	9922198
注重	10699966
注音	10400940
泯沒	10763939
泯滅	10343069
泰北	10414585
泰半	10589262
泰國	10763939
泰安	10682860
泰山	10724752
泰拳	9501328
泰斗	10343069
泰然	10478559
泰王	10261990
泰雅	10637863
泰順	10057688
泱泱	10343069
泳將	10517746
泳池	10763939
泳裝	10096876
洋人	10527461
洋傘	10187669
洋務	9941476
洋化	10323159
洋參	8678864
洋式	10281268
洋房	10497836
洋服	9099735
洋樓	9345928
洋洋	10466692
洋流	10399157
洋溢	10723445
洋煙	10744030
洋船	10134837
洋芋	10362346
洋菇	10555708
洋菜	10076966
洋菸	10608540
洋蔥	10433862
洋行	10680056
洋裝	10657140
洋酒	10763939
洋銀	9656096
洋鐵	10236270
洗刷	10646050
洗劫	10623968
洗去	9956904
洗塵	10020878
洗手	10667357
洗掉	10225180
洗浴	10343069
洗淨	10727129
洗清	10577238
洗滌	10601052
洗澡	10763939
洗濯	10306258
洗碗	10410604
洗禮	10745813
洗罪	9464518
洗脫	9710711
洗腦	10267071
洗臉	10526610
洗衣	10707851
洗雪	10131581
洗面	10377775
洗頭	10499620
洛陽	10763939
洞天	10096876
洞察	10343069
洞庭	9255134
洞悉	10232366
洞房	10711107
洞燭	10653236
洞穴	10763939
洞穿	10436667
洞開	10517746
津貼	10096876
洩底	9922198
洩忿	10168392
洩恨	10478559
洩氣	10763939
洩洪	10589262
洩漏	10682860
洩露	9501328
洪亮	10207579
洪武	10453772
洪水	10032902
洪流	10699966
洪濤	9786708
洪福	10763939
洪荒	9365838
洪量	10547370
洪門	10628449
洲際	10343069
洶湧	10763939
活人	10589262
活佛	10279095
活像	10311924
活力	10732794
活動	10647134
活口	10081503
活命	10126500
活埋	10478559
活塞	10716602
活存	10682860
活寶	9501328
活性	10525288
活會	8524097
活期	10568678
活樹	9980070
活水	10665260
活泉	9365838
活活	10502373
活潑	10763939
活用	10343069
活該	10372694
活路	10244389
活躍	10748566
活門	8944968
活頁	10032902
活體	10400940
洽商	10453772
洽詢	10763939
洽談	10628449
洽購	10207579
洽辦	9786708
派上	9161536
派兵	10559638
派出	10670341
派別	10138767
派員	10763939
派定	9582406
派對	10424148
派系	10718942
派給	9828600
派軍	10249470
派遣	10617508
派頭	10003277
流下	10343069
流亡	10601782
流俗	9080458
流傳	10660778
流入	10734788
流出	10637863
流利	10397480
流到	10323792
流動	10754377
流向	10671920
流回	10057688
流域	10563420
流失	10724752
流弊	10239908
流彈	10493552
流放	9883012
流於	10626073
流暢	10576479
流氓	10693608
流水	10614049
流汗	10193178
流派	10649429
流浪	10550075
流淚	10431222
流產	10447414
流程	10714547
流竄	10478559
流落	10536430
流螢	8905780
流血	10682860
流行	10763939
流言	10522471
流變	9420249
流質	8238716
流轉	9959009
流通	10744662
流逝	10142550
流速	9215948
流連	10261990
流進	9796122
流過	9922198
流量	10704168
流離	9326651
流露	10589262
流體	9841120
流鶯	10414585
浙大	10453772
浙江	9786708
浙贛	10207579
浣熊	10763939
浦口	10763939
浩劫	10149708
浩大	10763939
浩歎	10489500
浩氣	9728837
浩渺	9307967
浩瀚	10642094
浩然	10570578
浩繁	10395901
浩翰	10285198
浪人	10536430
浪子	10637863
浪板	10589262
浪漫	10763939
浪潮	10724752
浪濤	10343069
浪者	10168392
浪花	10682860
浪蕩	9747522
浪費	10414585
浪頭	10261990
浮上	10649034
浮出	10720550
浮力	10175331
浮動	10742632
浮名	9981970
浮圖	9140229
浮屍	10697635
浮標	10507186
浮橋	9807293
浮沈	10402840
浮沉	10228164
浮泛	10053486
浮游	10623192
浮濫	10763939
浮現	10596202
浮腫	10567955
浮華	10439651
浮萍	8719358
浮薄	9900891
浮誇	10363654
浮起	10474357
浮躁	10538330
浮雕	10673820
浮雲	10276764
浴場	10763939
浴室	9582406
浴巾	10424148
浴池	10559638
浴盆	10003277
浴缸	10670341
浴血	10249470
海事	10453772
海南	10628449
海員	10032902
海商	9867787
海地	10343069
海域	10737343
海報	10718942
海外	10699966
海專	10113980
海山	10534851
海岸	10709528
海島	10424148
海峽	10755202
海市	10249470
海戰	9693110
海拔	10649756
海捕	10307342
海星	10162581
海景	9939304
海棠	9828600
海水	10728212
海法	10088139
海波	10439140
海洋	10690250
海浪	10207579
海港	10061148
海濱	10595018
海灘	10547370
海灣	10571662
海牙	8851369
海狗	9272240
海產	10606367
海盜	10639196
海神	9786708
海端	9640278
海綿	9365838
海菜	8605176
海蝕	10138767
海豚	10509009
海豹	9446916
海路	10408775
海軍	10746338
海運	10680377
海里	10559638
海門	9972132
海關	10763939
海防	10660136
海陸	10185497
海難	10360174
海風	10325468
海馬	10269380
海魚	9582406
海鮮	10583452
海鳥	9161536
海鷗	10482018
海龍	10288658
海龜	10228886
浸入	10453772
浸於	10628449
浸染	10677050
浸水	10722048
浸泡	10382256
浸洗	10301177
浸淫	10763939
浸溶	9961385
浸漬	10207579
浸潤	9786708
浸濕	10575617
浸禮	9119644
浸蝕	10517746
浸軟	9540515
浸透	10096876
涇渭	10763939
消化	10673820
消受	10276764
消夜	10474357
消失	10709200
消弭	10636250
消息	10763939
消愁	9386422
消散	10252950
消暑	10457252
消極	10623192
消毀	9754460
消毒	10661554
消氣	9807293
消沈	10053486
消滅	10649034
消災	10490993
消炎	9942783
消瘦	10321762
消磁	9900891
消磨	10363654
消耗	10596202
消腫	9275719
消費	10753379
消退	10383563
消逝	10299680
消遙	9561100
